seed,episode,policy,net_value,reward,execution_cost,audit_cost,completed_projects,attempted_projects,pseudo_regret,selected_brier
14,25,random,-1.482,0.0,1.482,0.0,0,6,13.783468806923548,0.25
14,26,random,5.111830967029585,6.581830967029585,1.4700000000000002,0.0,2,6,12.067440669112317,0.25
14,27,random,6.349836547615887,7.571836547615887,1.2220000000000004,0.0,2,8,10.492433556044954,0.25
14,28,random,5.6116229765950205,6.96012297659502,1.3485,0.0,2,7,11.886135863414562,0.25
14,29,random,9.532169573979395,11.056169573979396,1.524,0.0,3,8,10.517940440600736,0.25
14,30,random,8.2797704019569,9.8522704019569,1.5725000000000002,0.0,3,7,9.222952524582283,0.25
14,31,random,11.124050694924698,12.311800694924697,1.1877500000000003,0.0,3,8,12.479671826184301,0.25
14,32,random,1.6568568907576293,3.1216068907576298,1.4647500000000004,0.0,1,7,11.957783883270556,0.25
14,33,random,2.0108022866687705,3.238552286668771,1.2277500000000001,0.0,1,7,10.490781949343727,0.25
14,34,random,8.052803779288267,9.560053779288268,1.5072500000000004,0.0,3,8,9.963924245381037,0.25
14,35,random,6.219609876095769,7.90185987609577,1.6822500000000005,0.0,2,6,9.635349292701655,0.25
14,36,random,13.029087576168507,14.660087576168507,1.6310000000000002,0.0,4,7,10.313622568043286,0.25
14,37,random,5.087588906851713,6.491838906851713,1.4042500000000002,0.0,2,8,10.504771805392023,0.25
14,38,random,5.4577466767508245,7.020746676750825,1.5630000000000004,0.0,2,7,10.15643407541009,0.25
14,39,random,9.283036092722027,10.959786092722027,1.6767500000000002,0.0,3,6,8.890037570668685,0.25
14,40,random,2.947265119256209,4.337015119256209,1.3897500000000003,0.0,1,8,4.229095622021982,0.25
14,41,random,9.909169698624938,11.272669698624938,1.3635000000000004,0.0,3,8,6.226715915839886,0.25
14,42,random,5.927335315526588,7.1935853155265885,1.26625,0.0,2,8,4.689165013236376,0.25
14,43,random,9.62862174459135,11.37662174459135,1.7480000000000002,0.0,3,8,5.705171604670813,0.25
14,44,random,5.866988085081307,6.980988085081307,1.114,0.0,2,8,7.073013519602818,0.25
14,45,random,4.97734018753725,6.91784018753725,1.9405000000000003,0.0,2,6,5.850286247654991,0.25
14,46,random,8.120033214195265,9.369033214195266,1.249,0.0,3,7,7.007124374310219,0.25
14,47,random,5.1099751704315235,6.692225170431524,1.5822500000000004,0.0,2,7,6.560723892738228,0.25
14,48,random,1.8914988208566614,2.8339988208566615,0.9425000000000001,0.0,1,7,5.934886131745361,0.25
14,49,random,1.4087336967353465,2.779733696735347,1.3710000000000004,0.0,1,7,6.0002713101107865,0.25
14,50,random,5.686878071924406,6.974878071924406,1.2880000000000003,0.0,2,7,5.7773638737373005,0.25
14,51,random,2.0676438673826105,3.1978938673826103,1.13025,0.0,1,7,5.806929121287526,0.25
14,52,random,5.3809359448833165,6.8816859448833165,1.5007500000000003,0.0,2,8,5.393328573447324,0.25
14,53,random,10.654326545966722,12.105076545966721,1.4507500000000002,0.0,3,7,4.381386978094092,0.25
14,54,random,8.527288403174783,9.900538403174783,1.37325,0.0,3,7,5.401683198376118,0.25
14,55,random,7.067808989943765,8.463808989943765,1.3960000000000001,0.0,2,7,4.159070076743611,0.25
14,56,random,2.0394752914204792,3.0872252914204794,1.04775,0.0,1,8,5.677367955661977,0.25
14,57,random,10.18836952717192,11.820619527171921,1.6322500000000002,0.0,3,7,5.889574741995642,0.25
14,58,random,12.455090037304654,14.108090037304654,1.6530000000000002,0.0,4,6,6.716740460050987,0.25
14,59,random,9.686633558020763,11.149133558020763,1.4625000000000004,0.0,3,7,6.271975420941735,0.25
14,60,random,7.108380992975791,8.49938099297579,1.391,0.0,3,8,4.467437275898247,0.25
14,61,random,5.4578754297017715,6.992875429701772,1.5350000000000004,0.0,2,7,6.146411455259992,0.25
14,62,random,9.206970006766971,10.917970006766971,1.7110000000000003,0.0,3,8,3.6420630054233003,0.25
14,63,random,19.10528326425932,21.12903326425932,2.0237500000000006,0.0,6,8,4.446849218621566,0.25
14,64,random,6.453499629631865,7.269499629631865,0.8160000000000001,0.0,2,8,5.904252511986619,0.25
14,65,random,7.271747322735957,9.012497322735957,1.7407500000000002,0.0,3,7,6.2877552526163685,0.25
14,66,random,3.1081229377348976,4.096622937734898,0.9884999999999999,0.0,1,7,5.81086090674558,0.25
14,67,random,13.782022734005238,15.072272734005239,1.2902500000000001,0.0,4,8,6.501361830880528,0.25
14,68,random,2.9837716883284466,4.310771688328447,1.3270000000000002,0.0,1,8,5.850913974444501,0.25
14,69,random,8.645002392385505,10.056252392385506,1.4112500000000001,0.0,3,8,5.81844622743793,0.25
14,70,random,6.461237031808439,7.722987031808439,1.2617500000000001,0.0,2,7,5.310274096571175,0.25
14,71,random,-1.3030000000000002,0.0,1.3030000000000002,0.0,0,7,5.688412291252748,0.25
14,72,random,1.6759895571208236,3.394989557120824,1.7190000000000003,0.0,1,6,5.241791944121308,0.25
14,73,random,13.404965813818539,15.02871581381854,1.6237500000000005,0.0,4,7,5.531174995687698,0.25
14,74,random,12.593552004666808,14.333052004666808,1.7395000000000005,0.0,4,8,6.676260640410476,0.25
14,75,random,16.024816058810718,18.06081605881072,2.0360000000000005,0.0,6,7,4.982180943545183,0.25
14,76,random,7.670779716120005,9.298279716120005,1.6275000000000002,0.0,3,7,5.583219403506826,0.25
14,77,random,11.890201031700329,13.57370103170033,1.6835000000000004,0.0,4,8,3.8703932254970628,0.25
14,78,random,2.663635694288543,3.841385694288543,1.17775,0.0,1,7,5.811396427720132,0.25
14,79,random,11.04679147935828,12.66979147935828,1.6230000000000002,0.0,4,8,4.979056918379404,0.25
14,0,cheapest,-0.50575,0.0,0.50575,0.0,0,8,13.575291690789934,0.2108857142857143
14,1,cheapest,-0.5267499999999999,0.0,0.5267499999999999,0.0,0,8,12.782621366493549,0.2604
14,2,cheapest,-0.364,0.0,0.364,0.0,0,8,14.27717212769057,0.29616
14,3,cheapest,5.936251846838805,6.492751846838805,0.5565,0.0,2,8,14.168273952858609,0.24975
14,4,cheapest,2.2147232576844877,2.827223257684488,0.6125000000000002,0.0,1,8,13.51139294029721,0.21821176470588236
14,5,cheapest,3.410518349368437,3.933768349368437,0.52325,0.0,1,8,12.763197426004968,0.18854285714285715
14,6,cheapest,6.236859665989445,6.907109665989445,0.6702500000000001,0.0,2,8,14.887461484568178,0.20806315789473687
14,7,cheapest,10.812739000866305,11.488239000866304,0.6755000000000002,0.0,3,8,15.028791926830527,0.21772631578947368
14,8,cheapest,-0.39025000000000004,0.0,0.39025000000000004,0.0,0,8,14.37668223297946,0.3180727272727273
14,9,cheapest,5.668578997722192,6.2495789977221925,0.5810000000000001,0.0,2,8,14.942891965683774,0.2277
14,10,cheapest,2.905259252698869,3.344509252698869,0.4392500000000001,0.0,1,8,13.515418823249053,0.3008923076923077
14,11,cheapest,1.9443408396109507,2.602340839610951,0.6580000000000001,0.0,1,8,12.394157099281406,0.21057777777777778
14,12,cheapest,6.050665260383342,6.6019152603833415,0.55125,0.0,2,8,13.608101960630762,0.23954666666666666
14,13,cheapest,2.9600382680359196,3.4150382680359197,0.45499999999999996,0.0,1,8,13.62335343349505,0.31864615384615386
14,14,cheapest,3.1589732769731063,3.7469732769731063,0.5880000000000001,0.0,1,8,13.751566497888389,0.2477
14,15,cheapest,-0.46199999999999997,0.0,0.46199999999999997,0.0,0,8,14.576575044867576,0.2601846153846154
14,16,cheapest,5.5044080686977415,6.067908068697742,0.5635,0.0,2,8,14.005959191962585,0.20975000000000002
14,17,cheapest,6.01571373237414,6.46196373237414,0.4462499999999999,0.0,2,8,13.70696468343473,0.23103333333333334
14,18,cheapest,2.5699466837673675,3.2156966837673675,0.6457500000000002,0.0,1,8,14.012738390876933,0.22704444444444447
14,19,cheapest,-0.546,0.0,0.546,0.0,0,8,12.220871174714352,0.28597333333333336
14,20,cheapest,3.2722552297553644,3.6152552297553644,0.3430000000000001,0.0,1,8,13.024300694813622,0.32016
14,21,cheapest,-0.58625,0.0,0.58625,0.0,0,8,12.965092960661014,0.24270588235294113
14,22,cheapest,3.813974869847798,4.246224869847798,0.43224999999999997,0.0,1,8,13.782438215637098,0.2177
14,23,cheapest,7.680430704294843,8.173930704294843,0.4935,0.0,2,8,13.982762323912969,0.22381538461538464
14,24,cheapest,5.811871079452941,6.333371079452942,0.5215000000000002,0.0,2,8,12.985506585172866,0.23022857142857145
14,25,cheapest,-0.5565000000000001,0.0,0.5565000000000001,0.0,0,8,14.194266585993542,0.19975
14,26,cheapest,13.239318942540123,13.902568942540123,0.6632500000000001,0.0,4,8,13.308467959643728,0.22701052631578947
14,27,cheapest,9.777087400400038,10.352837400400038,0.57575,0.0,3,8,14.380565746271067,0.216225
14,28,cheapest,3.618281279095618,4.117031279095618,0.49874999999999997,0.0,1,8,14.009814554624032,0.25088571428571427
14,29,cheapest,7.259092108812458,7.698342108812458,0.43925000000000003,0.0,2,8,13.443968481013961,0.2885846153846154
14,30,cheapest,5.202199138650049,5.854949138650049,0.6527500000000003,0.0,2,8,13.086748447784544,0.2137111111111111
14,31,cheapest,3.1438500689797726,3.709100068979773,0.56525,0.0,1,8,14.967017751156888,0.238275
14,32,cheapest,-0.38150000000000006,0.0,0.38150000000000006,0.0,0,8,13.430581355043607,0.19688
14,33,cheapest,2.216474136779623,2.6662241367796233,0.4497500000000001,0.0,1,8,12.253173119192034,0.2706769230769231
14,34,cheapest,3.509762157346984,4.078512157346984,0.56875,0.0,1,8,12.53068129907326,0.23872500000000002
14,35,cheapest,-0.6527500000000003,0.0,0.6527500000000003,0.0,0,8,13.259957002271669,0.2714888888888889
14,36,cheapest,9.669272143175132,10.280022143175131,0.6107500000000001,0.0,3,8,13.585725826736624,0.2431294117647059
14,37,cheapest,2.548341858796946,3.101341858796946,0.553,0.0,1,8,12.00721320845679,0.21664
14,38,cheapest,-0.36750000000000005,0.0,0.36750000000000005,0.0,0,8,13.536292954043672,0.32488
14,39,cheapest,5.561881193917774,6.100881193917774,0.539,0.0,2,8,13.531088264513475,0.20597333333333337
14,40,cheapest,-0.504,0.0,0.504,0.0,0,8,5.270654604388317,0.20971428571428571
14,41,cheapest,9.63703282346418,10.36153282346418,0.7245000000000001,0.0,3,8,5.27749403196762,0.23252
14,42,cheapest,6.598585315526589,7.1935853155265885,0.5950000000000001,0.0,2,8,5.304225785069716,0.1827
14,43,cheapest,10.510019132010031,11.127769132010032,0.6177500000000001,0.0,3,8,4.948785737374832,0.20783529411764706
14,44,cheapest,10.506826924156044,11.205076924156044,0.6982500000000003,0.0,3,8,5.236515691986879,0.20734
14,45,cheapest,-0.6055,0.0,0.6055,0.0,0,8,5.206341872997506,0.2323294117647059
14,46,cheapest,12.669692112057966,13.304942112057965,0.6352500000000001,0.0,4,8,5.292066685700565,0.23775555555555558
14,47,cheapest,10.889531256488857,11.488031256488856,0.5985000000000001,0.0,3,8,5.246274150393401,0.21585882352941177
14,48,cheapest,2.3142488208566614,2.8339988208566615,0.51975,0.0,1,8,5.245419402206988,0.2444
14,49,cheapest,-0.5337500000000001,0.0,0.5337500000000001,0.0,0,8,5.309295437362629,0.23906666666666665
14,50,cheapest,6.411378071924406,6.974878071924406,0.5635000000000001,0.0,2,8,4.828775464415226,0.24225
14,51,cheapest,2.74464386738261,3.1978938673826103,0.45325,0.0,1,8,4.906315182862968,0.21103333333333332
14,52,cheapest,6.241185944883316,6.8816859448833165,0.6405000000000002,0.0,2,8,5.178446370932596,0.21684444444444445
14,53,cheapest,7.497115980096566,8.015115980096565,0.518,0.0,2,8,5.386134100337484,0.24685714285714286
14,54,cheapest,10.642368308478387,11.384368308478388,0.7420000000000002,0.0,3,8,5.395316609705528,0.1769904761904762
14,55,cheapest,-0.5582500000000001,0.0,0.5582500000000001,0.0,0,8,5.427080376787496,0.18088
14,56,cheapest,3.5709719376934332,4.111721937693433,0.54075,0.0,1,8,4.825837298294093,0.2204
14,57,cheapest,9.527668993562049,10.25741899356205,0.7297500000000002,0.0,3,8,5.215950357933124,0.2237
14,58,cheapest,14.10886216459419,14.72661216459419,0.6177500000000001,0.0,4,8,5.345252977167564,0.21489411764705882
14,59,cheapest,13.884184264943388,14.512434264943387,0.6282500000000002,0.0,4,8,5.106272222593377,0.2310888888888889
14,60,cheapest,11.381128266284156,11.963878266284157,0.5827500000000001,0.0,4,8,4.248468676528965,0.216225
14,61,cheapest,2.9999991049189494,3.4829991049189495,0.48299999999999993,0.0,1,8,5.406638347038805,0.20172307692307692
14,62,cheapest,9.512918909883526,10.083418909883527,0.5705000000000001,0.0,3,8,4.63958360715896,0.24225
14,63,cheapest,7.1470997340907925,7.782349734090793,0.6352500000000001,0.0,2,8,5.137872265745507,0.18943529411764704
14,64,cheapest,6.812749629631865,7.269499629631865,0.45675,0.0,2,8,5.4653819940764565,0.2522153846153846
14,65,cheapest,6.297125646881858,6.9306256468818574,0.6335000000000002,0.0,2,8,5.018587213480329,0.25017777777777783
14,66,cheapest,9.847592995386153,10.516092995386153,0.6685000000000003,0.0,3,8,4.799607200187465,0.21351578947368421
14,67,cheapest,12.927407052623801,13.5679070526238,0.6405000000000002,0.0,4,8,5.188118071661735,0.2301777777777778
14,68,cheapest,3.3331013531403055,3.824851353140305,0.4917499999999999,0.0,1,8,5.4892280480104905,0.2766
14,69,cheapest,13.25586835592254,14.045118355922542,0.7892500000000002,0.0,4,8,5.399818357513679,0.217
14,70,cheapest,10.038436079528877,10.596686079528876,0.55825,0.0,3,8,5.086247047737288,0.245775
14,71,cheapest,2.8646545380779322,3.398404538077932,0.53375,0.0,1,8,4.542790911198215,0.2284
14,72,cheapest,2.2051407762257575,2.7651407762257576,0.5599999999999999,0.0,1,8,4.613975177709561,0.27797333333333335
14,73,cheapest,17.947533856822222,18.665033856822223,0.7175000000000002,0.0,5,8,5.232360593907316,0.19852
14,74,cheapest,13.692552004666808,14.333052004666808,0.6405000000000002,0.0,4,8,5.040460237295324,0.22795555555555558
14,75,cheapest,5.837044142256421,6.4547941422564215,0.6177500000000001,0.0,2,8,4.270541247986958,0.2596
14,76,cheapest,5.92654270222057,6.57929270222057,0.6527500000000002,0.0,2,8,5.225942672583559,0.2137111111111111
14,77,cheapest,6.443165575774575,7.066165575774575,0.6230000000000001,0.0,2,8,4.741537921503543,0.2068705882352941
14,78,cheapest,10.372855084012626,10.983605084012625,0.6107500000000001,0.0,3,8,4.996941826040435,0.24548235294117646
14,79,cheapest,15.786180274913532,16.47393027491353,0.6877500000000002,0.0,5,8,5.128910297084585,0.20423157894736843
14,0,premium,2.336008218290421,4.129008218290421,1.793,0.0,1,3,8.812695898616965,0.22567500000000001
14,1,premium,1.710662791414518,3.723662791414518,2.013,0.0,1,3,9.051951928054752,0.20114444444444446
14,2,premium,6.247174799536134,8.260174799536134,2.013,0.0,2,3,10.03190852375319,0.1055888888888889
14,3,premium,10.510866779409538,12.523866779409538,2.0130000000000003,0.0,3,3,9.785664786946597,0.0033666666666666675
14,4,premium,6.188877790601759,7.717877790601759,1.5290000000000001,0.0,2,3,9.835580639090228,0.13454285714285713
14,5,premium,9.576555252126989,11.589555252126988,2.0130000000000003,0.0,3,3,8.706124467715167,0.0033666666666666675
14,6,premium,6.744736657541294,8.493736657541294,1.749,0.0,2,3,10.679246696577113,0.11083750000000002
14,7,premium,6.524992453686668,8.537992453686668,2.0130000000000003,0.0,2,3,10.769507784081565,0.09892222222222223
14,8,premium,6.659348626653063,8.672348626653063,2.013,0.0,2,3,9.998968651342459,0.10114444444444443
14,9,premium,10.886073881285517,12.899073881285517,2.013,0.0,3,3,10.49884934981253,0.0033666666666666675
14,10,premium,6.4322830426496935,8.181283042649694,1.749,0.0,2,3,9.38067502979465,0.11083750000000002
14,11,premium,9.501774827538574,11.514774827538574,2.013,0.0,3,3,8.27915842885853,0.0033666666666666675
14,12,premium,9.955230398751949,11.968230398751949,2.013,0.0,3,3,9.50926702432876,0.0033666666666666675
14,13,premium,-1.375,0.0,1.375,0.0,0,3,9.409363387109957,0.44391666666666674
14,14,premium,9.839957077285254,11.852957077285254,2.013,0.0,3,3,9.797768543236602,0.0033666666666666675
14,15,premium,10.659582712438882,12.672582712438881,2.013,0.0,3,3,10.201826119224329,0.0033666666666666675
14,16,premium,10.705527909549932,12.718527909549932,2.0130000000000003,0.0,3,3,9.405545939113626,0.0033666666666666675
14,17,premium,10.347002051606731,12.360002051606731,2.013,0.0,3,3,9.308049816950462,0.0033666666666666675
14,18,premium,5.9486056706536825,7.961605670653683,2.0130000000000003,0.0,2,3,9.750603416179331,0.09892222222222223
14,19,premium,8.789845311335233,10.802845311335233,2.013,0.0,3,3,8.65273521396334,0.0033666666666666675
14,20,premium,9.83380593671604,11.84680593671604,2.0130000000000003,0.0,3,3,8.833775242227546,0.0033666666666666675
14,21,premium,9.852967411593134,11.865967411593134,2.013,0.0,3,3,8.737955890271241,0.0033666666666666675
14,22,premium,6.575579543805432,8.401579543805433,1.826,0.0,2,3,9.417053277719642,0.11108750000000002
14,23,premium,10.151988817280671,12.16498881728067,2.0130000000000003,0.0,3,3,9.840559595385105,0.0033666666666666675
14,24,premium,5.7413597187198295,7.56735971871983,1.826,0.0,2,3,9.167499726140449,0.11108750000000002
14,25,premium,2.426759410063178,4.175759410063178,1.749,0.0,1,3,9.53891470691189,0.22083750000000002
14,26,premium,5.571321291610259,7.320321291610259,1.749,0.0,2,3,9.912622091319347,0.11083750000000002
14,27,premium,6.323917009784757,7.929917009784757,1.606,0.0,2,3,10.350788667144714,0.1291142857142857
14,28,premium,10.406196636640187,12.419196636640187,2.0130000000000003,0.0,3,3,9.665412585980107,0.0033666666666666675
14,29,premium,10.02649354841997,12.03949354841997,2.013,0.0,3,3,9.22806737146769,0.0033666666666666675
14,30,premium,9.481616372732237,11.494616372732237,2.013,0.0,3,3,9.214503846035804,0.0033666666666666675
14,31,premium,10.406906477592456,12.419906477592455,2.0130000000000003,0.0,3,3,10.93338346746868,0.0033666666666666675
14,32,premium,5.835781618208305,7.5847816182083045,1.749,0.0,2,3,9.460837626675104,0.1183375
14,33,premium,-0.5609999999999999,0.0,0.5609999999999999,0.0,0,3,8.93958336188983,0.9216000000000001
14,34,premium,5.898560905083518,7.460560905083518,1.562,0.0,2,3,8.745145772987321,0.12644285714285716
14,35,premium,9.941295158446332,11.954295158446332,2.013,0.0,3,3,9.061119718001683,0.0033666666666666675
14,36,premium,9.948944150105714,11.961944150105714,2.013,0.0,3,3,9.480757535864335,0.0033666666666666675
14,37,premium,8.863198366539219,10.876198366539219,2.013,0.0,3,3,8.303829219235,0.0033666666666666675
14,38,premium,10.109181009956702,12.122181009956702,2.013,0.0,3,3,9.281292308028341,0.0033666666666666675
14,39,premium,9.809686834063715,11.822686834063715,2.013,0.0,3,3,9.529416743383763,0.0033666666666666675
14,40,premium,2.4874942689197477,4.016494268919748,1.5290000000000001,0.0,1,3,3.965252616639636,0.2659714285714286
14,41,premium,10.600059677950002,12.613059677950002,2.013,0.0,3,3,3.748160369631301,0.0033666666666666675
14,42,premium,6.470091367042197,8.263091367042197,1.7930000000000001,0.0,2,3,4.310903222809005,0.118175
